900;4;8;5;1:36.460;96460
900;815;8;16;1:36.996;96996
900;16;8;11;1:37.798;97798
900;154;8;15;1:37.993;97993
900;8;8;7;1:38.122;98122
900;813;8;12;1:38.909;98909
900;820;8;14;1:38.996;98996
900;828;8;13;1:40.867;100867
900;824;8;18;2:08.732;128732
900;3;9;1;1:34.217;94217
900;817;9;2;1:35.045;95045
900;826;9;9;1:35.691;95691
900;822;9;6;1:35.732;95732
900;825;9;3;1:35.740;95740
900;821;9;17;1:35.930;95930
900;18;9;10;1:35.979;95979
900;818;9;8;1:36.093;96093
900;4;9;5;1:36.405;96405
900;815;9;16;1:36.422;96422
900;8;9;7;1:36.648;96648
900;807;9;4;1:36.651;96651
900;16;9;11;1:38.062;98062
900;813;9;12;1:38.563;98563
900;154;9;14;1:38.721;98721
900;828;9;13;1:39.780;99780
900;820;9;15;1:41.036;101036
900;824;9;18;1:41.693;101693
900;3;10;1;1:34.364;94364
900;817;10;2;1:35.060;95060
900;825;10;3;1:35.555;95555
900;818;10;7;1:36.359;96359
900;815;10;15;1:36.384;96384
900;8;10;6;1:36.444;96444
900;826;10;8;1:36.457;96457
900;18;10;9;1:36.655;96655
900;807;10;4;1:36.728;96728
900;4;10;5;1:36.992;96992
900;821;10;17;1:37.507;97507
900;154;10;13;1:37.981;97981
900;813;10;11;1:38.631;98631
900;16;10;10;1:38.683;98683
900;824;10;18;1:38.958;98958
900;820;10;14;1:39.377;99377
900;828;10;12;1:40.204;100204
900;822;10;16;2:36.286;156286
900;3;11;1;1:35.185;95185
900;825;11;3;1:36.194;96194
900;817;11;2;1:36.339;96339
900;807;11;4;1:36.877;96877
900;818;11;7;1:37.041;97041
900;8;11;6;1:37.253;97253
900;826;11;8;1:37.299;97299
900;4;11;5;1:37.667;97667
900;824;11;18;1:38.303;98303
900;828;11;12;1:45.911;105911
900;154;11;13;1:47.480;107480
900;813;11;11;1:47.540;107540
900;16;11;10;1:48.015;108015
900;821;11;15;1:54.083;114083
900;820;11;14;1:54.168;114168
900;18;11;9;1:57.843;117843
900;822;11;16;2:02.855;122855
900;815;11;17;2:09.463;129463
900;824;12;18;1:39.364;99364
900;828;12;12;1:57.689;117689
900;813;12;11;1:58.116;118116
900;822;12;16;1:58.201;118201
900;154;12;13;1:58.430;118430
900;16;12;10;1:58.590;118590
900;821;12;15;1:58.875;118875
900;815;12;17;2:00.708;120708
900;18;12;6;2:00.840;120840
900;820;12;14;2:03.376;123376
900;3;12;1;2:14.269;134269
900;817;12;2;2:15.227;135227
900;807;12;4;2:16.397;136397
900;825;12;3;2:16.538;136538
900;4;12;5;2:19.525;139525
900;818;12;7;2:23.494;143494
900;8;12;8;2:25.964;145964
900;826;12;9;2:30.844;150844
900;824;13;18;1:38.687;98687
900;822;13;16;1:40.338;100338
900;821;13;15;1:41.993;101993
900;815;13;17;1:42.694;102694
900;154;13;13;1:48.422;108422
900;820;13;14;1:48.670;108670
900;828;13;12;1:54.285;114285
900;813;13;11;1:55.651;115651
900;16;13;9;1:56.199;116199
900;18;13;6;2:01.893;121893
900;826;13;10;2:01.904;121904
900;818;13;7;2:03.534;123534
900;8;13;8;2:06.011;126011
900;4;13;5;2:08.277;128277
900;807;13;4;2:10.616;130616
900;825;13;3;2:15.460;135460
900;817;13;2;2:22.548;142548
900;3;13;1;2:29.953;149953
900;824;14;18;1:38.700;98700
900;815;14;17;1:52.117;112117
900;822;14;16;1:56.976;116976
900;821;14;15;1:57.263;117263
900;820;14;14;2:00.969;120969
900;154;14;13;2:14.470;134470
900;828;14;12;2:15.290;135290
900;813;14;11;2:15.353;135353
900;826;14;10;2:15.891;135891
900;8;14;8;2:16.028;136028
900;16;14;9;2:16.327;136327
900;818;14;7;2:19.749;139749
900;4;14;5;2:20.389;140389
900;18;14;6;2:20.580;140580
900;817;14;2;2:20.721;140721
900;825;14;3;2:20.764;140764
900;807;14;4;2:21.039;141039
900;3;14;1;2:21.208;141208
900;824;15;18;1:39.007;99007
900;815;15;17;2:06.323;126323
900;822;15;16;2:06.691;126691
900;821;15;15;2:07.375;127375
900;820;15;14;2:09.623;129623
900;154;15;13;2:10.275;130275
900;828;15;12;2:11.036;131036
900;826;15;10;2:11.057;131057
900;813;15;11;2:11.297;131297
900;16;15;9;2:11.400;131400
900;8;15;8;2:11.894;131894
900;818;15;7;2:12.012;132012
900;18;15;6;2:12.402;132402
900;4;15;5;2:12.487;132487
900;807;15;4;2:13.697;133697
900;825;15;3;2:14.334;134334
900;3;15;1;2:14.486;134486
900;817;15;2;2:14.525;134525
900;3;16;1;1:33.976;93976
900;817;16;2;1:35.415;95415
900;825;16;3;1:35.433;95433
900;18;16;6;1:36.184;96184
900;807;16;4;1:36.462;96462
900;4;16;5;1:36.473;96473
900;818;16;7;1:36.656;96656
900;8;16;8;1:36.707;96707
900;16;16;9;1:37.609;97609
900;826;16;10;1:37.635;97635
900;813;16;11;1:38.171;98171
900;815;16;15;1:38.259;98259
900;822;16;14;1:38.551;98551
900;154;16;12;1:39.019;99019
900;824;16;18;1:40.027;100027
900;828;16;13;1:40.619;100619
900;821;16;16;1:40.635;100635
900;820;16;17;1:43.028;103028
900;3;17;1;1:34.040;94040
900;817;17;2;1:34.066;94066
900;825;17;3;1:34.139;94139
900;807;17;4;1:34.943;94943
900;822;17;12;1:35.051;95051
900;18;17;6;1:35.402;95402
900;4;17;5;1:35.451;95451
900;8;17;8;1:35.480;95480
900;818;17;7;1:35.525;95525
900;815;17;14;1:35.913;95913
900;826;17;9;1:36.322;96322
900;813;17;11;1:37.332;97332
900;16;17;10;1:37.588;97588
900;154;17;13;1:37.693;97693
900;824;17;18;1:38.274;98274
900;821;17;16;1:38.371;98371
900;820;17;17;1:38.987;98987
900;828;17;15;1:39.917;99917
900;3;18;1;1:33.195;93195
900;817;18;2;1:33.883;93883
900;825;18;3;1:34.035;94035
900;4;18;5;1:34.952;94952
900;18;18;6;1:35.181;95181
900;807;18;4;1:35.345;95345
900;8;18;8;1:35.380;95380
900;818;18;7;1:35.413;95413
900;826;18;9;1:35.569;95569
900;822;18;11;1:35.903;95903
900;154;18;13;1:36.931;96931
900;815;18;14;1:36.934;96934
900;16;18;10;1:37.369;97369
900;824;18;18;1:37.503;97503
900;821;18;16;1:38.270;98270
900;828;18;15;1:38.329;98329
900;813;18;12;1:38.508;98508
900;820;18;17;1:38.560;98560
900;3;19;1;1:32.478;92478
900;817;19;2;1:33.969;93969
900;825;19;3;1:34.654;94654
900;818;19;7;1:35.054;95054
900;18;19;6;1:35.194;95194
900;8;19;8;1:35.338;95338
900;826;19;9;1:35.367;95367
900;807;19;4;1:35.388;95388
900;4;19;5;1:35.453;95453
900;822;19;10;1:35.582;95582
900;16;19;11;1:37.432;97432
900;824;19;18;1:37.728;97728
900;813;19;12;1:37.856;97856
900;815;19;14;1:38.028;98028
900;154;19;13;1:38.262;98262
900;820;19;17;1:38.659;98659
900;821;19;15;1:38.815;98815
900;828;19;16;1:40.171;100171
900;3;20;1;1:33.331;93331
900;817;20;2;1:34.140;94140
900;8;20;8;1:34.756;94756
900;825;20;3;1:34.867;94867
900;807;20;4;1:34.903;94903
900;818;20;7;1:35.074;95074
900;4;20;5;1:35.143;95143
900;826;20;9;1:35.265;95265
900;18;20;6;1:35.341;95341
900;822;20;10;1:35.406;95406
900;815;20;13;1:37.087;97087
900;16;20;11;1:37.126;97126
900;821;20;15;1:37.180;97180
900;813;20;12;1:37.453;97453
900;154;20;14;1:38.078;98078
900;820;20;17;1:38.770;98770
900;828;20;16;1:38.815;98815
900;824;20;18;1:58.244;118244
900;3;21;1;1:32.839;92839
900;817;21;2;1:33.816;93816
900;825;21;3;1:34.374;94374
900;4;21;5;1:34.612;94612
900;807;21;4;1:34.688;94688
900;822;21;10;1:34.846;94846
900;818;21;7;1:34.857;94857
900;18;21;6;1:34.865;94865
900;8;21;8;1:34.927;94927
900;826;21;9;1:35.423;95423
900;815;21;12;1:35.451;95451
900;16;21;11;1:36.836;96836
900;821;21;15;1:36.869;96869
900;154;21;14;1:37.540;97540
900;813;21;13;1:38.745;98745
900;820;21;17;1:38.863;98863
900;828;21;16;1:39.108;99108
900;824;21;18;1:44.076;104076
900;3;22;1;1:33.144;93144
900;817;22;2;1:33.826;93826
900;825;22;3;1:34.131;94131
900;822;22;10;1:34.741;94741
900;818;22;7;1:34.754;94754
900;18;22;6;1:34.907;94907
900;8;22;8;1:34.933;94933
900;4;22;5;1:35.050;95050
900;815;22;12;1:35.138;95138
900;807;22;4;1:35.161;95161
900;826;22;9;1:35.606;95606
900;16;22;11;1:36.984;96984
900;824;22;18;1:37.109;97109
900;821;22;15;1:37.752;97752
900;154;22;14;1:38.411;98411
900;813;22;13;1:38.584;98584
900;828;22;16;1:38.838;98838
900;820;22;17;1:38.960;98960
900;3;23;1;1:33.213;93213
900;817;23;2;1:34.258;94258
900;825;23;3;1:34.551;94551
900;822;23;10;1:34.785;94785
900;807;23;4;1:35.209;95209
900;4;23;5;1:35.300;95300
900;8;23;8;1:35.305;95305
900;18;23;6;1:35.413;95413
900;818;23;7;1:35.461;95461
900;815;23;12;1:36.156;96156
900;824;23;18;1:36.220;96220
900;826;23;9;1:36.361;96361
900;16;23;11;1:36.519;96519
900;154;23;13;1:36.573;96573
900;821;23;15;1:37.459;97459
900;813;23;14;1:39.261;99261
900;820;23;16;1:40.026;100026
900;828;23;17;2:01.336;121336
900;3;24;1;1:33.936;93936
900;825;24;3;1:34.439;94439
900;817;24;2;1:34.804;94804
900;822;24;10;1:35.211;95211
900;4;24;5;1:35.292;95292
900;8;24;8;1:35.335;95335
900;818;24;7;1:35.383;95383
900;18;24;6;1:35.385;95385
900;807;24;4;1:35.457;95457
900;826;24;9;1:35.729;95729
900;815;24;12;1:36.704;96704
900;16;24;11;1:36.750;96750
900;824;24;18;1:36.806;96806
900;154;24;13;1:36.897;96897
900;813;24;14;1:37.444;97444
900;821;24;15;1:38.394;98394
900;828;24;17;1:43.365;103365
900;820;24;16;1:59.399;119399
900;3;25;1;1:33.941;93941
900;817;25;2;1:35.277;95277
900;825;25;3;1:35.368;95368
900;822;25;9;1:35.497;95497
900;818;25;7;1:35.677;95677
900;807;25;4;1:35.755;95755
900;18;25;6;1:35.763;95763
900;4;25;5;1:36.059;96059
900;824;25;18;1:36.484;96484
900;821;25;15;1:36.623;96623
900;154;25;13;1:36.802;96802
900;826;25;10;1:36.861;96861
900;815;25;12;1:37.106;97106
900;16;25;11;1:37.213;97213
900;828;25;16;1:37.432;97432
900;8;25;8;1:37.658;97658
900;813;25;14;1:37.659;97659
900;820;25;17;1:43.605;103605
900;3;26;1;1:34.539;94539
900;817;26;2;1:34.873;94873
900;822;26;9;1:34.981;94981
900;807;26;4;1:35.759;95759
900;4;26;5;1:35.797;95797
900;826;26;10;1:35.848;95848
900;18;26;6;1:35.856;95856
900;825;26;3;1:35.860;95860
900;8;26;8;1:36.037;96037
900;818;26;7;1:36.250;96250
900;16;26;11;1:36.567;96567
900;815;26;12;1:36.647;96647
900;154;26;13;1:36.890;96890
900;821;26;15;1:36.890;96890
900;828;26;16;1:37.064;97064
900;813;26;14;1:37.559;97559
900;820;26;17;1:38.261;98261
900;824;26;18;1:38.302;98302
900;817;27;2;1:35.099;95099
900;822;27;9;1:35.330;95330
900;3;27;1;1:35.588;95588
900;826;27;10;1:35.660;95660
900;4;27;5;1:35.783;95783
900;8;27;8;1:35.900;95900
900;807;27;4;1:35.947;95947
900;18;27;6;1:35.959;95959
900;818;27;7;1:35.971;95971
900;825;27;3;1:36.614;96614
900;154;27;13;1:36.918;96918
900;820;27;17;1:37.256;97256
900;16;27;11;1:37.286;97286
900;815;27;12;1:37.642;97642
900;824;27;18;1:37.692;97692
900;821;27;15;1:37.950;97950
900;813;27;14;1:38.651;98651
900;828;27;16;1:39.333;99333
900;817;28;2;1:34.968;94968
900;822;28;9;1:35.399;95399
900;3;28;1;1:35.416;95416
900;807;28;4;1:35.540;95540
900;4;28;5;1:35.647;95647
900;18;28;6;1:35.908;95908
900;818;28;7;1:36.086;96086
900;8;28;8;1:36.090;96090
900;826;28;10;1:36.095;96095
900;825;28;3;1:36.231;96231
900;815;28;12;1:36.786;96786
900;16;28;11;1:36.954;96954
900;821;28;13;1:37.272;97272
900;824;28;17;1:38.224;98224
900;820;28;16;1:38.225;98225
900;813;28;14;1:40.524;100524
900;154;28;15;1:55.731;115731
900;3;29;1;1:34.069;94069
900;817;29;2;1:35.113;95113
900;8;29;8;1:35.268;95268
900;822;29;9;1:35.785;95785
900;807;29;4;1:35.901;95901
900;818;29;7;1:36.011;96011
900;18;29;6;1:36.014;96014
900;826;29;10;1:36.076;96076
900;825;29;3;1:36.264;96264
900;4;29;5;1:36.275;96275
900;16;29;11;1:36.646;96646
900;824;29;17;1:36.819;96819
900;821;29;13;1:37.230;97230
900;815;29;12;1:37.248;97248
900;820;29;16;1:37.794;97794
900;154;29;14;1:42.283;102283
900;813;29;15;1:58.825;118825
900;154;30;13;1:34.766;94766
900;3;30;1;1:34.946;94946
900;8;30;8;1:35.497;95497
900;825;30;3;1:35.727;95727
900;826;30;10;1:35.742;95742
900;4;30;5;1:35.831;95831
900;18;30;6;1:35.871;95871
900;818;30;7;1:35.899;95899
900;822;30;9;1:35.913;95913
900;807;30;4;1:35.971;95971
900;817;30;2;1:35.976;95976
900;824;30;16;1:36.308;96308
900;16;30;11;1:36.871;96871
900;815;30;12;1:36.885;96885
900;820;30;15;1:38.872;98872
900;821;30;14;1:57.089;117089
900;3;31;1;1:34.272;94272
900;4;31;5;1:35.374;95374
900;817;31;2;1:35.448;95448
900;825;31;3;1:35.505;95505
900;826;31;10;1:35.522;95522
900;822;31;9;1:35.640;95640
900;818;31;7;1:35.730;95730
900;8;31;8;1:35.811;95811
900;18;31;6;1:35.908;95908
900;154;31;13;1:35.922;95922
900;807;31;4;1:35.993;95993
900;824;31;16;1:36.663;96663
900;815;31;12;1:36.944;96944
900;16;31;11;1:37.278;97278
900;820;31;15;1:38.289;98289
900;821;31;14;1:44.522;104522
900;821;32;14;1:34.656;94656
900;154;32;13;1:35.137;95137
900;3;32;1;1:35.305;95305
900;822;32;8;1:35.372;95372
900;826;32;9;1:35.448;95448
900;825;32;3;1:35.626;95626
900;818;32;6;1:35.943;95943
900;807;32;4;1:36.077;96077
900;8;32;7;1:36.080;96080
900;4;32;5;1:36.190;96190
900;817;32;2;1:36.539;96539
900;16;32;11;1:36.977;96977
900;824;32;16;1:37.308;97308
900;820;32;15;1:37.375;97375
900;18;32;10;1:53.971;113971
900;815;32;12;1:55.468;115468
900;3;33;1;1:34.088;94088
900;821;33;14;1:34.202;94202
900;817;33;2;1:35.030;95030
900;822;33;6;1:35.169;95169
900;825;33;3;1:35.200;95200
900;154;33;13;1:35.482;95482
900;826;33;7;1:35.503;95503
900;4;33;4;1:35.949;95949
900;8;33;5;1:36.105;96105
900;824;33;16;1:37.133;97133
900;16;33;11;1:37.264;97264
900;820;33;15;1:38.597;98597
900;18;33;10;1:39.162;99162
900;815;33;12;1:40.200;100200
900;818;33;9;1:55.005;115005
900;807;33;8;1:55.326;115326
900;815;34;12;1:33.366;93366
900;18;34;8;1:33.515;93515
900;3;34;1;1:33.979;93979
900;4;34;4;1:34.077;94077
900;821;34;14;1:34.485;94485
900;822;34;6;1:34.638;94638
900;154;34;13;1:34.887;94887
900;825;34;3;1:34.904;94904
900;8;34;5;1:35.090;95090
900;826;34;7;1:35.192;95192
900;817;34;2;1:35.646;95646
900;824;34;16;1:36.937;96937
900;16;34;11;1:37.544;97544
900;820;34;15;1:37.746;97746
900;807;34;9;1:39.444;99444
900;818;34;10;1:40.416;100416
900;815;35;11;1:33.526;93526
900;818;35;10;1:33.864;93864
900;3;35;1;1:33.981;93981
900;807;35;9;1:34.123;94123
900;821;35;14;1:34.479;94479
900;18;35;8;1:34.497;94497
900;825;35;3;1:34.728;94728
900;817;35;2;1:35.284;95284
900;154;35;12;1:35.351;95351
900;826;35;6;1:35.592;95592
900;822;35;4;1:35.912;95912
900;820;35;15;1:37.021;97021
900;8;35;5;1:38.352;98352
900;4;35;7;1:52.828;112828
900;824;35;16;1:57.075;117075
900;16;35;13;1:58.752;118752
900;815;36;11;1:33.996;93996
900;18;36;4;1:34.157;94157
900;818;36;7;1:34.162;94162
900;3;36;1;1:34.464;94464
900;825;36;2;1:34.995;94995
900;821;36;14;1:35.200;95200
900;154;36;12;1:35.283;95283
900;807;36;6;1:35.913;95913
900;820;36;15;1:39.663;99663
900;4;36;5;1:39.972;99972
900;16;36;13;1:43.373;103373
900;824;36;16;1:43.452;103452
900;817;36;3;1:53.313;113313
900;8;36;9;1:54.280;114280
900;822;36;8;1:55.054;115054
900;826;36;10;1:55.843;115843
900;815;37;11;1:33.687;93687
900;18;37;4;1:34.157;94157
900;4;37;5;1:34.374;94374
900;818;37;7;1:34.642;94642
900;807;37;6;1:35.006;95006
900;16;37;13;1:35.064;95064
900;3;37;1;1:35.190;95190
900;821;37;14;1:35.203;95203
900;154;37;12;1:35.616;95616
900;824;37;16;1:36.148;96148
900;820;37;15;1:37.843;97843
900;826;37;10;1:39.257;99257
900;822;37;8;1:39.745;99745
900;8;37;9;1:40.692;100692
900;817;37;3;1:42.360;102360
900;825;37;2;1:52.635;112635
900;826;38;10;1:32.634;92634
900;822;38;8;1:33.779;93779
900;8;38;9;1:33.896;93896
900;815;38;11;1:33.954;93954
900;18;38;4;1:34.036;94036
900;4;38;5;1:34.570;94570
900;817;38;2;1:34.669;94669
900;807;38;6;1:34.925;94925
900;818;38;7;1:35.097;95097
900;821;38;14;1:35.131;95131
900;16;38;13;1:35.276;95276
900;824;38;16;1:36.263;96263
900;154;38;12;1:36.432;96432
900;820;38;15;1:37.967;97967
900;825;38;3;1:39.130;99130
900;3;38;1;1:55.194;115194
900;825;39;3;1:32.917;92917
900;826;39;10;1:33.689;93689
900;815;39;11;1:33.856;93856
900;18;39;4;1:33.965;93965
900;4;39;5;1:33.994;93994
900;817;39;2;1:34.044;94044
900;8;39;9;1:34.046;94046
900;822;39;8;1:34.251;94251
900;821;39;14;1:34.508;94508
900;807;39;6;1:34.929;94929
900;818;39;7;1:34.957;94957
900;16;39;13;1:35.037;95037
900;154;39;12;1:35.520;95520
900;824;39;16;1:38.308;98308
900;820;39;15;1:39.754;99754
900;3;39;1;1:41.375;101375
900;3;40;1;1:33.394;93394
900;815;40;11;1:33.601;93601
900;817;40;2;1:33.754;93754
900;8;40;9;1:33.766;93766
900;822;40;8;1:33.819;93819
900;825;40;3;1:33.898;93898
900;4;40;5;1:33.951;93951
900;826;40;10;1:33.987;93987
900;18;40;4;1:34.082;94082
900;16;40;13;1:34.566;94566
900;807;40;6;1:34.661;94661
900;821;40;14;1:34.774;94774
900;818;40;7;1:35.015;95015
900;154;40;12;1:35.151;95151
900;824;40;16;1:37.637;97637
900;820;40;15;1:38.893;98893
900;825;41;3;1:33.144;93144
900;3;41;1;1:33.243;93243
900;817;41;2;1:33.557;93557
900;826;41;10;1:33.704;93704
900;8;41;9;1:33.883;93883
900;18;41;4;1:33.918;93918
900;822;41;8;1:33.919;93919
900;815;41;11;1:33.975;93975
900;4;41;5;1:34.092;94092
900;821;41;14;1:34.488;94488
900;16;41;13;1:34.564;94564
900;818;41;7;1:34.791;94791
900;807;41;6;1:34.857;94857
900;824;41;16;1:35.281;95281
900;154;41;12;1:35.327;95327
900;820;41;15;1:59.123;119123
900;817;42;2;1:33.251;93251
900;3;42;1;1:33.286;93286
900;825;42;3;1:33.742;93742
900;18;42;4;1:33.797;93797
900;826;42;10;1:33.854;93854
900;822;42;8;1:33.858;93858
900;8;42;9;1:33.934;93934
900;815;42;11;1:34.013;94013
900;4;42;5;1:34.528;94528
900;154;42;12;1:34.802;94802
900;16;42;13;1:34.802;94802
900;807;42;6;1:34.969;94969
900;818;42;7;1:35.009;95009
900;821;42;14;1:35.727;95727
900;824;42;16;1:37.302;97302
900;820;42;15;1:44.098;104098
900;3;43;1;1:32.672;92672
900;18;43;4;1:33.569;93569
900;825;43;3;1:33.718;93718
900;817;43;2;1:33.902;93902
900;822;43;8;1:34.057;94057
900;8;43;9;1:34.141;94141
900;815;43;11;1:34.176;94176
900;818;43;7;1:34.238;94238
900;4;43;5;1:34.353;94353
900;826;43;10;1:34.461;94461
900;807;43;6;1:34.590;94590
900;16;43;13;1:34.869;94869
900;154;43;12;1:35.171;95171
900;821;43;14;1:35.408;95408
900;820;43;15;1:36.838;96838
900;824;43;16;1:37.158;97158
900;3;44;1;1:32.786;92786
900;825;44;3;1:33.112;93112
900;817;44;2;1:33.292;93292
900;18;44;4;1:33.358;93358
900;4;44;5;1:33.446;93446
900;8;44;9;1:34.178;94178
900;815;44;11;1:34.254;94254
900;807;44;6;1:34.296;94296
900;818;44;7;1:34.379;94379
900;822;44;8;1:34.419;94419
900;826;44;10;1:34.730;94730
900;16;44;12;1:35.125;95125
900;821;44;13;1:35.605;95605
900;824;44;15;1:37.024;97024
900;820;44;14;1:37.373;97373
900;817;45;2;1:33.942;93942
900;18;45;4;1:33.954;93954
900;4;45;5;1:34.019;94019
900;3;45;1;1:34.137;94137
900;807;45;6;1:34.330;94330
900;818;45;7;1:34.352;94352
900;825;45;3;1:34.356;94356
900;815;45;11;1:34.483;94483
900;8;45;9;1:34.504;94504
900;822;45;8;1:34.518;94518
900;821;45;13;1:34.708;94708
900;826;45;10;1:35.129;95129
900;16;45;12;1:35.207;95207
900;824;45;15;1:35.618;95618
900;820;45;14;1:38.085;98085
900;3;46;1;1:33.148;93148
900;18;46;4;1:33.775;93775
900;4;46;5;1:33.820;93820
900;815;46;11;1:34.254;94254
900;822;46;7;1:34.339;94339
900;825;46;3;1:34.404;94404
900;8;46;9;1:34.494;94494
900;807;46;6;1:34.586;94586
900;821;46;13;1:34.595;94595
900;817;46;2;1:34.683;94683
900;826;46;10;1:35.005;95005
900;818;46;8;1:35.110;95110
900;16;46;12;1:35.177;95177
900;824;46;15;1:36.422;96422
900;820;46;14;1:36.633;96633
900;3;47;1;1:33.498;93498
900;18;47;4;1:33.539;93539
900;4;47;5;1:33.812;93812
900;822;47;7;1:34.578;94578
900;807;47;6;1:34.600;94600
900;821;47;13;1:34.788;94788
900;826;47;10;1:34.946;94946
900;8;47;9;1:34.957;94957
900;815;47;11;1:34.994;94994
900;16;47;12;1:35.199;95199
900;825;47;3;1:35.249;95249
900;817;47;2;1:35.255;95255
900;818;47;8;1:35.825;95825
900;824;47;15;1:36.799;96799
900;820;47;14;1:36.939;96939
900;3;48;1;1:32.704;92704
900;4;48;5;1:32.987;92987
900;18;48;4;1:33.326;93326
900;822;48;7;1:33.700;93700
900;817;48;2;1:33.740;93740
900;825;48;3;1:33.866;93866
900;807;48;6;1:34.316;94316
900;8;48;9;1:34.494;94494
900;815;48;11;1:34.686;94686
900;818;48;8;1:34.739;94739
900;16;48;12;1:35.004;95004
900;821;48;13;1:35.094;95094
900;826;48;10;1:35.189;95189
900;824;48;15;1:36.831;96831
